id,comments,label,conf_fake_diff
politifact160,for simple selfinterest ryan would lose his house leadership position if he tried to deny a roll call,0,-0.0064146146178245544
politifact160,matthourihan yea not sure… by the time i tuned it it was already listed as “off,0,-0.006136186420917511
politifact15341,i support it we have to be able to protect ourselves,1,0.0006145238876342773
politifact15341,is this like in israel wow bout time usa needs the same pass for all potus drawandstrike realdonaldtrump,1,-0.0002853870391845703
politifact15341,wow what a big day czechs would have in hollywood,1,-0.00029224157333374023
politifact15341,now there’s a law i can live with literally,1,-0.0027889013290405273
politifact15341,why can’t we do this in uk,1,0.00166243314743042
politifact15341,we can learn from this action take note usa,1,-0.008892178535461426
politifact15341,good good good can we have some of the action,1,0.006764829158782959
politifact15341,i am from czech republic and this is fake news d,1,-0.10275083780288696
politifact15341,breaking racists and idiots keep retweeting fake news story,1,-0.09925282001495361
politifact15341,hey thats not true get your facts straight,1,-0.0015914440155029297
politifact15604,only 100000 not good enough,1,0.0023871660232543945
politifact15604,i have autoimmune disease i could easily sleep 70 days straight thru they would get their moneys worth with me,1,-0.015886783599853516
politifact15604,dude right aaron said why havent you signed up yet,1,0.008964359760284424
politifact15604,well 12000 for 30 days and i’m in,1,0.015524029731750488
politifact15604,okay whatever smart ass i said apparently,1,0.0022141337394714355
politifact15604,looks easy and appealing but is way too difficult,1,-0.004367351531982422
politifact15604,18000 360 6 480 000 the questions now is how do i get to nasa bases,1,0.007193207740783691
politifact15604,do they i dont know why i didnt know this,1,0.02234041690826416
politifact15604,nasa how do i apply,1,0.0010037422180175781
politifact15604,classicpict is that it seeing as nasa spent nearly £15 billion in 2016,1,-0.00886613130569458
politifact15486,just add him to the long list,1,-0.003403782844543457
politifact15486,he was going to expose hollywood and political pedo rings,1,0.023723185062408447
politifact15486,bourdain wasnt taking drugs but you most certainly must be and not very good drugs either,1,0.03575339913368225
politifact15486,no wonder she is call killary,1,-0.011156260967254639
politifact15486,hi the unroll you asked for … enjoy,1,-0.00044995546340942383
politifact15486,this quoted tweet is unavailable,1,0.002301633358001709
politifact14839,dont do that might miss out on pictures like this,1,0.0017934441566467285
politifact14839,maybe i should stay away from twitter,1,0.004894554615020752
politifact14839,yes what a nightmare for him,1,0.010160088539123535
politifact14839,the 15 seconds of screaming gave it away,1,0.007624268531799316
politifact14839,the employee who accidently cremated him is an idiot it just burns me up,1,-0.013529539108276367
politifact14839,at least he was smiling,1,-0.008763015270233154
politifact14839,snopes said fake news i live in beaumont so i did a fact check,1,-0.0720677375793457
politifact14839,this seems more in francisbarstool lane,1,0.02046024799346924
politifact14839,what an intense story damn tank,1,-0.03747820854187012
politifact14839,i guess that was an iladvised sleep shift,1,-0.012440145015716553
politifact13068,thanks keah would love to have you on when the book is out no pressure of course,0,0.0031038857996463776
politifact13068,i literally said that in the tweet lol,0,0.0012738946825265884
politifact8069,nickbehlke were just gonna miss him “abc7chicago live video president obama speaks on economy in galesburg ill at knox college,0,3.5160104744136333e-05
politifact8069,rt abc7chicago live video president obama speaks on economy in galesburg ill at knox college now,0,0.0001251554349437356
politifact14481,i am pleasantly surprised good for him,1,-0.0037575364112854004
politifact14481,he donated a lot of money and he is handing out food humane,1,0.021895408630371094
politifact14481,so floyd donated 200 million to disaster relief,1,0.00725555419921875
politifact14481,apparently its a hoax so i can still think hes the total piece if shit that he really is,1,-0.00047963857650756836
politifact14481,a true sportsman and humanitarian,1,-0.0005551576614379883
politifact14481,floyd mayweathersanda bullock many others stepping up to the plate just curious how much has realdonaldtrump donated my guess zero,1,-0.0038198232650756836
politifact14481,trump sycophants dont donate anything,1,0.0122298002243042
politifact14481,holy cow i take all the nasty stuff ive said except the hitting woman thing back,1,-0.015879273414611816
politifact14481,i cant find this anywhere on the internet though,1,0.006848514080047607
politifact14481,i had the same reaction,1,-0.00013214349746704102
politifact14880,these people were also antigun control antitrump and anticonservative how are we to solve this problem,1,0.008962810039520264
politifact14880,what is that on his finger,1,0.0012727975845336914
politifact14880,new antifa documentary to be released january 20 2018 global uprisings … via skepticreview89,1,0.0065996646881103516
politifact14880,but american and patriotic because he has served in navy,1,0.003966629505157471
politifact14880,i would hook up with him would you,1,0.002663254737854004
politifact14880,so that means this was all trump and the gops fault cnn logic,1,0.0008132457733154297
politifact14880,he looks like brother barry,1,-0.0025093555450439453
politifact14880,he was a loser nut job,1,-0.0017087459564208984
politifact14880,sure cnn won’t report on this,1,0.00014597177505493164
politifact14880,why is that not a front page story,1,-0.0016328692436218262
politifact15379,hang on help is on its way we love our calf conservatives,1,-0.008213520050048828
politifact15379,where is icegov we in california are through tolerating this from the swamp closernation thebestcloser maga ccot trumptrain,1,-0.0006782412528991699
politifact15379,we need to take care of our own first then do what we can for the rest,1,-0.005680739879608154
politifact8259,racheltietz darn gloom would have rhymed with doom,0,0.00011167442426085472
politifact8259,nash076 racheltietz some literate intelligence otherwise rageaholic idiocy,0,0.0
politifact8259,racheltietz nash076 this is also correct,0,0.0
politifact8259,nash076 racheltietz im already mad from it,0,0.0
politifact8259,racheltietz that way lies madness,0,0.0
politifact8259,brianstelter samfeistcnn great article brian cant wait for the show,0,0.0
politifact8259,brianstelter samfeistcnn w comments like that its no wonder they have lost viewers,0,-3.3928081393241882e-06
politifact8259,brianstelter samfeistcnn it is cool theyre bringing crossfire back great idea,0,1.8648337572813034e-05
politifact2128,government stats you are drinking the koolaidlol you believe everything the government tell you yeah hahahaaa gotcha,0,-3.4758122637867928e-06
politifact15564,i read this sentence like 8 times before giving up,1,-0.006833374500274658
politifact15564,sadly this is more news than satire,1,0.0020253658294677734
politifact15564,oh the democrats love the constitution not for what it is but for what it could be,1,0.005209565162658691
politifact15564,thats the standard for influencing a decision is it not,1,0.00011533498764038086
politifact15564,joke haha but not much,1,0.0020669102668762207
politifact15564,but but this isnt parody,1,-0.002617180347442627
politifact15564,uh what that makes absolutely no sense,1,-0.004254639148712158
politifact15564,the bee is calling kennedy weak,1,-0.010327517986297607
politifact15564,um this is a satire site poes law in action,1,-0.005565285682678223
